timestamp,temperature,humidity,pressure,rain_mm,rain_analog,battery_pct
2023-07-15 00:00:00,26.0,89,1007.6,0.8,564,90
2023-07-15 01:00:00,26.0,90,1007.0,1.0,439,98
2023-07-15 02:00:00,26.0,90,1006.2,0.3,613,98
2023-07-15 03:00:00,26.1,90,1005.5,0.0,975,96
2023-07-15 04:00:00,26.1,91,1005.5,0.0,983,95
2023-07-15 05:00:00,25.2,95,1005.4,0.0,956,94
2023-07-15 06:00:00,25.8,92,1006.1,0.0,1017,94
2023-07-15 07:00:00,26.5,90,1006.7,0.0,1007,92
2023-07-15 08:00:00,27.7,87,1007.1,0.0,978,99
2023-07-15 09:00:00,29.0,83,1007.2,0.2,566,90
2023-07-15 10:00:00,29.6,80,1006.8,0.3,626,95
2023-07-15 11:00:00,28.1,79,1006.7,8.5,263,97
2023-07-15 12:00:00,28.1,83,1005.7,0.2,541,91
2023-07-15 13:00:00,28.6,82,1004.6,0.3,576,97
2023-07-15 14:00:00,28.0,84,1004.2,2.5,276,97
2023-07-15 15:00:00,28.0,85,1003.5,0.9,448,99
2023-07-15 16:00:00,28.2,83,1003.5,0.7,385,97
2023-07-15 17:00:00,28.2,84,1003.7,0.3,445,99
2023-07-15 18:00:00,28.0,85,1003.6,0.1,973,92
2023-07-15 19:00:00,28.0,84,1004.2,0.0,972,99
2023-07-15 20:00:00,27.6,85,1004.9,0.0,1011,97
2023-07-15 21:00:00,27.3,85,1005.4,0.0,986,93
2023-07-15 22:00:00,27.2,84,1005.9,0.0,961,92
2023-07-15 23:00:00,27.0,84,1005.8,0.0,1004,98
2023-07-16 00:00:00,26.9,84,1004.9,0.0,962,97
2023-07-16 01:00:00,26.6,86,1004.2,0.0,972,99
2023-07-16 02:00:00,26.5,86,1003.7,0.0,979,91
2023-07-16 03:00:00,26.5,86,1003.6,0.0,966,97
2023-07-16 04:00:00,26.4,87,1003.0,0.0,1011,92
2023-07-16 05:00:00,26.2,88,1003.4,0.0,962,99
2023-07-16 06:00:00,26.4,88,1004.4,0.0,1008,95
2023-07-16 07:00:00,27.6,83,1004.7,0.0,968,94
2023-07-16 08:00:00,28.0,82,1005.1,0.0,998,97
2023-07-16 09:00:00,29.2,77,1005.2,0.0,961,98
2023-07-16 10:00:00,30.3,72,1004.7,0.0,1010,96
2023-07-16 11:00:00,30.8,73,1004.1,0.0,968,95
2023-07-16 12:00:00,30.5,70,1003.5,2.6,175,95
2023-07-16 13:00:00,29.6,76,1002.3,0.9,614,90
2023-07-16 14:00:00,28.1,82,1002.4,0.5,633,94
2023-07-16 15:00:00,29.0,80,1001.8,0.1,1001,97
2023-07-16 16:00:00,26.8,85,1002.6,3.0,182,95
2023-07-16 17:00:00,26.9,85,1002.6,0.6,493,90
2023-07-16 18:00:00,26.9,88,1003.1,0.1,1018,94
2023-07-16 19:00:00,27.0,87,1004.2,0.0,961,94
2023-07-16 20:00:00,26.5,88,1004.3,0.3,374,92
2023-07-16 21:00:00,26.1,89,1004.4,0.1,1001,97
2023-07-16 22:00:00,26.1,88,1004.9,0.0,1002,98
2023-07-16 23:00:00,26.0,88,1004.8,0.0,972,95
2023-07-17 00:00:00,26.0,88,1004.4,0.0,965,95
2023-07-17 01:00:00,26.0,90,1003.7,0.0,1006,91
2023-07-17 02:00:00,26.0,91,1003.1,0.0,988,99
2023-07-17 03:00:00,26.0,90,1002.8,0.0,1002,91
2023-07-17 04:00:00,25.9,90,1002.6,0.0,991,95
2023-07-17 05:00:00,25.4,89,1003.1,0.0,1007,97
2023-07-17 06:00:00,25.3,89,1003.5,0.0,988,91
2023-07-17 07:00:00,26.2,85,1003.8,0.1,963,98
2023-07-17 08:00:00,27.0,83,1004.1,0.2,572,98
2023-07-17 09:00:00,27.8,80,1004.4,0.2,471,93
2023-07-17 10:00:00,28.2,78,1004.2,0.1,954,93
2023-07-17 11:00:00,29.1,79,1003.9,0.3,512,93
2023-07-17 12:00:00,28.4,81,1002.9,2.3,174,94
2023-07-17 13:00:00,29.6,79,1002.6,1.2,495,97
2023-07-17 14:00:00,27.8,82,1002.4,7.2,175,91
2023-07-17 15:00:00,27.1,86,1002.0,4.7,108,94
2023-07-17 16:00:00,27.2,85,1002.0,0.5,423,91
2023-07-17 17:00:00,27.1,86,1002.4,0.2,602,97
2023-07-17 18:00:00,27.0,86,1003.2,0.2,579,90
2023-07-17 19:00:00,26.1,89,1003.6,0.1,956,96
2023-07-17 20:00:00,26.0,89,1004.5,0.3,523,92
2023-07-17 21:00:00,25.6,89,1005.6,1.5,490,93
2023-07-17 22:00:00,25.5,89,1005.8,1.5,517,97
2023-07-17 23:00:00,25.5,88,1005.3,0.3,519,92
2023-07-18 00:00:00,25.5,90,1005.0,0.1,958,96
2023-07-18 01:00:00,25.5,92,1004.6,0.0,999,90
2023-07-18 02:00:00,25.2,93,1003.9,0.0,976,98
2023-07-18 03:00:00,25.0,93,1003.6,0.0,1015,95
2023-07-18 04:00:00,25.0,92,1004.0,0.0,954,92
2023-07-18 05:00:00,25.0,92,1004.5,0.0,978,96
2023-07-18 06:00:00,25.1,92,1005.0,0.0,986,94
2023-07-18 07:00:00,26.9,84,1005.0,0.0,987,97
2023-07-18 08:00:00,27.6,83,1005.8,0.0,957,97
2023-07-18 09:00:00,28.5,81,1006.2,0.1,1014,98
2023-07-18 10:00:00,29.6,78,1006.1,0.2,494,95
2023-07-18 11:00:00,28.2,83,1005.3,3.0,170,93
2023-07-18 12:00:00,26.9,87,1005.5,7.6,144,91
2023-07-18 13:00:00,27.5,84,1004.5,0.3,481,92
2023-07-18 14:00:00,28.8,83,1003.8,0.3,641,94
2023-07-18 15:00:00,27.2,86,1003.5,2.3,169,97
2023-07-18 16:00:00,27.8,85,1003.4,0.1,980,99
2023-07-18 17:00:00,27.3,83,1003.5,3.5,118,91
2023-07-18 18:00:00,26.8,88,1003.7,0.1,1010,94
2023-07-18 19:00:00,26.0,90,1004.2,0.0,1003,98
2023-07-18 20:00:00,25.8,91,1004.9,0.6,516,91
2023-07-18 21:00:00,25.6,92,1005.4,0.0,968,97
2023-07-18 22:00:00,25.5,92,1005.6,0.0,988,92
2023-07-18 23:00:00,25.5,92,1005.7,0.0,1016,97
2023-07-19 00:00:00,25.5,92,1004.8,0.0,994,93
2023-07-19 01:00:00,25.3,93,1004.9,0.2,490,93
2023-07-19 02:00:00,25.4,92,1004.7,0.2,591,96
2023-07-19 03:00:00,25.5,91,1004.1,0.0,1007,94
2023-07-19 04:00:00,25.4,91,1003.9,0.0,969,93
2023-07-19 05:00:00,25.2,92,1004.0,0.0,1021,96
2023-07-19 06:00:00,25.2,92,1004.5,0.0,1010,92
2023-07-19 07:00:00,26.2,88,1004.9,0.0,988,98
2023-07-19 08:00:00,27.6,83,1006.0,0.0,950,94
2023-07-19 09:00:00,28.2,80,1006.1,0.0,952,92
2023-07-19 10:00:00,29.5,79,1005.9,0.1,1011,91
2023-07-19 11:00:00,30.2,74,1005.1,0.3,540,96
2023-07-19 12:00:00,30.6,73,1004.5,0.2,466,96
2023-07-19 13:00:00,29.0,73,1004.2,4.5,233,94
2023-07-19 14:00:00,27.4,88,1003.4,1.7,407,93
2023-07-19 15:00:00,28.5,83,1002.7,0.5,393,91
2023-07-19 16:00:00,27.5,85,1002.6,2.0,522,91
2023-07-19 17:00:00,27.0,85,1003.1,0.3,509,96
2023-07-19 18:00:00,26.6,88,1003.6,0.1,994,99
2023-07-19 19:00:00,26.1,90,1004.0,0.2,498,96
2023-07-19 20:00:00,26.0,91,1004.7,0.1,985,93
2023-07-19 21:00:00,25.8,91,1005.5,0.0,968,93
2023-07-19 22:00:00,25.5,91,1005.8,0.0,969,93
2023-07-19 23:00:00,25.2,92,1006.0,0.0,1006,91
2023-07-20 00:00:00,25.0,93,1005.6,0.0,967,98
2023-07-20 01:00:00,25.0,93,1005.2,0.0,996,90
2023-07-20 02:00:00,24.9,94,1004.7,0.5,582,97
2023-07-20 03:00:00,24.9,93,1004.0,0.5,363,95
2023-07-20 04:00:00,24.9,94,1003.9,0.1,964,99
2023-07-20 05:00:00,24.8,94,1004.0,0.1,980,96
2023-07-20 06:00:00,24.9,95,1004.5,0.2,350,94
2023-07-20 07:00:00,25.4,91,1005.4,0.0,1003,95
2023-07-20 08:00:00,25.9,89,1005.5,1.5,608,95
2023-07-20 09:00:00,26.7,88,1006.1,0.3,493,98
2023-07-20 10:00:00,27.8,83,1006.0,0.3,361,99
2023-07-20 11:00:00,28.2,82,1005.9,0.3,573,93
2023-07-20 12:00:00,28.8,80,1005.4,0.5,621,94
2023-07-20 13:00:00,27.9,85,1004.7,0.9,505,93
2023-07-20 14:00:00,27.1,81,1003.8,5.1,216,90
2023-07-20 15:00:00,26.9,84,1003.3,6.4,107,99
2023-07-20 16:00:00,26.8,86,1003.3,0.4,471,95
2023-07-20 17:00:00,26.8,87,1003.4,0.4,513,94
2023-07-20 18:00:00,26.2,89,1003.9,0.8,439,93
2023-07-20 19:00:00,26.4,87,1004.3,0.0,957,95
2023-07-20 20:00:00,26.1,89,1004.9,0.0,1007,94
2023-07-20 21:00:00,26.0,91,1005.9,0.0,1009,92
2023-07-20 22:00:00,25.8,93,1006.7,0.2,527,91
2023-07-20 23:00:00,25.6,93,1006.7,0.2,377,95
2023-07-21 00:00:00,25.4,92,1006.7,0.2,569,93
2023-07-21 01:00:00,25.4,92,1006.2,0.0,990,99
2023-07-21 02:00:00,25.0,94,1005.9,0.1,1013,92
2023-07-21 03:00:00,25.1,95,1005.2,0.1,976,97
2023-07-21 04:00:00,25.1,94,1005.0,0.2,494,98
2023-07-21 05:00:00,25.0,93,1005.3,1.7,550,96
2023-07-21 06:00:00,25.2,93,1005.9,1.8,561,91
2023-07-21 07:00:00,25.5,90,1006.5,0.6,569,97
2023-07-21 08:00:00,26.6,87,1006.9,0.0,978,94
2023-07-21 09:00:00,27.7,84,1007.3,0.1,962,99
2023-07-21 10:00:00,28.5,81,1007.5,0.1,995,96
2023-07-21 11:00:00,29.5,76,1007.4,0.2,384,94
2023-07-21 12:00:00,29.6,73,1006.5,0.2,602,91
2023-07-21 13:00:00,29.7,73,1005.5,0.5,431,93
2023-07-21 14:00:00,28.5,78,1005.0,4.8,214,94
2023-07-21 15:00:00,26.5,86,1004.9,7.4,296,95
2023-07-21 16:00:00,26.8,85,1005.0,1.0,359,94
2023-07-21 17:00:00,27.2,84,1005.5,0.1,1005,99
2023-07-21 18:00:00,26.4,88,1005.9,0.0,979,90
2023-07-21 19:00:00,26.1,90,1006.5,0.0,954,90
2023-07-21 20:00:00,25.8,91,1007.4,0.0,982,92
2023-07-21 21:00:00,25.5,92,1008.3,0.0,1014,98
2023-07-21 22:00:00,25.2,93,1008.4,0.0,967,91
2023-07-21 23:00:00,25.0,94,1008.6,0.0,998,99
2023-07-22 00:00:00,25.0,94,1008.7,0.0,960,94
2023-07-22 01:00:00,24.8,95,1008.2,0.0,975,98
2023-07-22 02:00:00,24.6,95,1007.5,0.0,1012,96
2023-07-22 03:00:00,24.5,96,1007.1,0.0,1008,97
2023-07-22 04:00:00,24.5,95,1007.6,0.0,976,91
2023-07-22 05:00:00,24.5,95,1007.7,0.0,998,94
2023-07-22 06:00:00,24.4,96,1008.3,0.0,982,98
2023-07-22 07:00:00,25.2,92,1008.5,0.0,950,90
2023-07-22 08:00:00,26.2,89,1008.9,0.1,970,90
2023-07-22 09:00:00,27.1,84,1009.3,0.2,355,99
2023-07-22 10:00:00,28.2,81,1009.1,0.2,546,97
2023-07-22 11:00:00,28.7,76,1008.6,0.3,482,91
2023-07-22 12:00:00,29.1,75,1008.6,0.2,608,98
2023-07-22 13:00:00,26.4,87,1008.3,4.8,280,99
2023-07-22 14:00:00,26.3,86,1007.6,1.8,372,98
2023-07-22 15:00:00,26.4,86,1006.8,0.8,402,93
2023-07-22 16:00:00,27.0,86,1006.3,1.3,514,91
2023-07-22 17:00:00,26.9,87,1006.8,0.4,551,92
2023-07-22 18:00:00,26.3,89,1007.4,0.1,966,99
2023-07-22 19:00:00,26.5,90,1008.2,0.5,434,90
2023-07-22 20:00:00,26.2,92,1009.3,0.0,1022,92
2023-07-22 21:00:00,26.1,93,1009.7,0.1,950,94
2023-07-22 22:00:00,26.0,93,1009.7,0.1,1000,92
2023-07-22 23:00:00,25.7,93,1009.8,0.0,994,92
2023-07-23 00:00:00,25.3,94,1009.7,0.0,953,99
2023-07-23 01:00:00,25.0,96,1008.6,0.0,1011,95
2023-07-23 02:00:00,24.9,96,1008.2,0.1,1014,92
2023-07-23 03:00:00,24.8,96,1008.4,0.3,637,92
2023-07-23 04:00:00,25.0,94,1007.9,0.3,383,98
2023-07-23 05:00:00,24.8,95,1008.2,0.0,1021,91
2023-07-23 06:00:00,24.8,95,1008.3,0.0,988,90
2023-07-23 07:00:00,26.0,90,1008.8,0.1,975,99
2023-07-23 08:00:00,27.1,87,1009.4,0.1,983,97
2023-07-23 09:00:00,28.0,83,1009.7,0.1,1003,92
2023-07-23 10:00:00,29.2,76,1009.1,0.1,952,96
2023-07-23 11:00:00,29.7,72,1008.6,0.1,999,91
2023-07-23 12:00:00,30.2,71,1007.5,0.1,961,97
2023-07-23 13:00:00,26.8,83,1007.8,6.3,292,98
2023-07-23 14:00:00,26.6,88,1006.8,1.1,403,97
2023-07-23 15:00:00,27.6,83,1006.2,0.8,585,97
2023-07-23 16:00:00,27.5,85,1005.8,1.0,571,97
2023-07-23 17:00:00,26.8,86,1006.3,0.5,600,96
2023-07-23 18:00:00,26.5,87,1006.8,0.1,1006,91
2023-07-23 19:00:00,26.2,90,1007.6,0.0,966,97
2023-07-23 20:00:00,25.9,92,1008.2,0.0,996,94
2023-07-23 21:00:00,25.5,94,1008.8,0.0,972,95
2023-07-23 22:00:00,25.2,94,1008.9,0.0,963,93
2023-07-23 23:00:00,25.1,95,1008.6,0.0,1015,90
2023-07-24 00:00:00,25.0,95,1007.9,0.0,1000,94
2023-07-24 01:00:00,24.9,96,1007.3,0.0,987,92
2023-07-24 02:00:00,24.8,96,1006.8,0.0,1013,98
2023-07-24 03:00:00,24.6,97,1006.5,0.0,987,93
2023-07-24 04:00:00,24.6,96,1006.2,0.0,999,99
2023-07-24 05:00:00,24.5,97,1006.4,0.0,979,91
2023-07-24 06:00:00,24.8,96,1007.1,0.0,1000,93
2023-07-24 07:00:00,26.1,90,1007.7,0.0,1012,92
2023-07-24 08:00:00,27.0,87,1008.0,0.2,598,92
2023-07-24 09:00:00,28.1,85,1008.1,0.1,987,94
2023-07-24 10:00:00,29.3,80,1008.1,0.3,379,90
2023-07-24 11:00:00,30.1,75,1007.3,0.3,596,94
2023-07-24 12:00:00,30.5,72,1006.4,0.2,455,97
2023-07-24 13:00:00,27.9,77,1006.5,7.2,150,99
2023-07-24 14:00:00,27.0,86,1006.2,2.0,430,98
2023-07-24 15:00:00,27.1,87,1005.2,0.1,954,90
2023-07-24 16:00:00,26.6,85,1005.4,4.2,128,91
2023-07-24 17:00:00,27.0,86,1005.5,0.3,487,91
2023-07-24 18:00:00,26.4,89,1006.1,0.1,1005,95
2023-07-24 19:00:00,26.2,90,1006.6,0.1,966,90
2023-07-24 20:00:00,26.1,91,1006.9,0.0,966,90
2023-07-24 21:00:00,26.0,92,1007.5,0.0,1018,91
2023-07-24 22:00:00,25.8,93,1007.8,0.0,983,93
2023-07-24 23:00:00,25.6,93,1008.4,0.0,955,91
2023-07-25 00:00:00,25.4,94,1008.0,0.0,1002,93
2023-07-25 01:00:00,25.2,94,1007.5,0.0,1015,92
2023-07-25 02:00:00,25.0,95,1006.7,0.0,992,92
2023-07-25 03:00:00,25.0,95,1006.4,0.0,972,98
2023-07-25 04:00:00,24.9,95,1006.1,0.0,1004,97
2023-07-25 05:00:00,24.8,95,1006.3,0.0,965,99
2023-07-25 06:00:00,24.8,95,1007.0,0.0,957,98
2023-07-25 07:00:00,26.1,89,1007.7,0.0,953,90
2023-07-25 08:00:00,28.0,81,1008.1,0.0,953,94
2023-07-25 09:00:00,29.1,77,1008.4,0.0,1005,93
2023-07-25 10:00:00,29.9,77,1008.4,0.2,630,98
2023-07-25 11:00:00,30.1,73,1007.5,0.4,544,92
2023-07-25 12:00:00,30.8,70,1006.8,0.1,1016,94
2023-07-25 13:00:00,25.9,88,1007.2,2.7,254,97
2023-07-25 14:00:00,26.6,87,1006.3,0.8,442,99
2023-07-25 15:00:00,27.0,87,1005.8,0.3,509,94
2023-07-25 16:00:00,27.2,87,1005.1,0.4,410,98
2023-07-25 17:00:00,27.6,86,1005.5,0.2,471,91
2023-07-25 18:00:00,27.3,87,1006.0,0.0,1000,95
2023-07-25 19:00:00,26.8,88,1007.0,0.0,968,94
2023-07-25 20:00:00,26.5,89,1007.5,0.1,970,98
2023-07-25 21:00:00,26.5,90,1008.4,0.2,354,96
2023-07-25 22:00:00,26.2,90,1008.4,0.5,441,97
2023-07-25 23:00:00,26.0,92,1008.1,0.3,519,96
2023-07-26 00:00:00,25.8,92,1007.7,0.1,1010,99
2023-07-26 01:00:00,25.6,93,1007.7,0.1,971,99
2023-07-26 02:00:00,25.4,94,1007.4,0.0,970,94
2023-07-26 03:00:00,25.4,94,1007.0,0.0,1019,94
2023-07-26 04:00:00,25.3,95,1006.6,0.0,950,93
2023-07-26 05:00:00,25.1,96,1007.1,0.0,954,91
2023-07-26 06:00:00,25.2,96,1007.2,0.0,961,98
2023-07-26 07:00:00,26.2,91,1007.8,0.0,995,99
2023-07-26 08:00:00,27.6,86,1008.5,0.0,983,99
2023-07-26 09:00:00,28.9,80,1008.8,0.0,998,99
2023-07-26 10:00:00,27.6,82,1008.9,2.8,177,99
2023-07-26 11:00:00,28.8,80,1007.7,0.1,994,92
2023-07-26 12:00:00,30.2,77,1006.6,0.1,976,92
2023-07-26 13:00:00,30.9,70,1005.9,0.0,1022,92
2023-07-26 14:00:00,29.1,78,1004.8,0.5,631,97
2023-07-26 15:00:00,29.1,82,1004.4,0.5,598,95
2023-07-26 16:00:00,29.4,77,1004.3,0.2,396,90
2023-07-26 17:00:00,27.1,84,1005.0,5.2,220,92
2023-07-26 18:00:00,26.2,86,1005.9,1.4,563,93
2023-07-26 19:00:00,26.6,89,1006.6,1.0,588,91
2023-07-26 20:00:00,26.4,90,1006.9,1.9,405,95
2023-07-26 21:00:00,26.1,91,1007.8,0.1,1012,99
2023-07-26 22:00:00,26.0,93,1007.8,0.1,997,90
2023-07-26 23:00:00,26.0,94,1007.5,0.1,1010,90
2023-07-27 00:00:00,26.0,92,1006.8,0.1,975,97
2023-07-27 01:00:00,25.9,93,1006.0,0.0,985,93
2023-07-27 02:00:00,25.7,93,1005.3,0.0,950,90
2023-07-27 03:00:00,25.7,93,1005.0,0.0,957,96
2023-07-27 04:00:00,25.6,94,1005.0,0.0,1001,98
2023-07-27 05:00:00,25.8,93,1005.4,0.0,996,99
2023-07-27 06:00:00,25.9,91,1005.9,0.0,1005,96
2023-07-27 07:00:00,27.0,87,1006.5,0.0,963,90
2023-07-27 08:00:00,28.5,82,1007.0,0.0,977,90
2023-07-27 09:00:00,29.5,80,1007.2,0.2,427,90
2023-07-27 10:00:00,30.3,76,1006.5,0.4,565,97
2023-07-27 11:00:00,28.8,79,1006.3,9.1,229,96
2023-07-27 12:00:00,27.8,85,1006.5,8.3,208,92
2023-07-27 13:00:00,27.1,86,1005.6,3.1,253,92
2023-07-27 14:00:00,27.1,86,1004.6,2.0,363,92
2023-07-27 15:00:00,27.4,89,1004.2,0.9,536,91
2023-07-27 16:00:00,27.3,88,1004.5,0.3,356,93
2023-07-27 17:00:00,26.9,86,1004.5,0.4,352,96
2023-07-27 18:00:00,26.4,89,1005.4,0.4,460,98
2023-07-27 19:00:00,26.0,90,1005.4,0.5,587,92
2023-07-27 20:00:00,26.0,91,1006.1,0.1,967,99
2023-07-27 21:00:00,26.0,91,1006.7,0.2,643,96
2023-07-27 22:00:00,26.0,91,1006.8,0.2,576,93
2023-07-27 23:00:00,25.9,92,1006.4,0.2,364,90
2023-07-28 00:00:00,25.7,93,1005.9,0.1,1013,94
2023-07-28 01:00:00,25.7,93,1005.3,0.0,977,97
2023-07-28 02:00:00,25.6,94,1004.7,0.0,988,92
2023-07-28 03:00:00,25.5,94,1004.3,0.0,1006,99
2023-07-28 04:00:00,25.4,94,1004.1,0.0,966,93
2023-07-28 05:00:00,25.4,94,1004.1,0.0,993,92
2023-07-28 06:00:00,25.5,94,1004.4,0.0,974,99
2023-07-28 07:00:00,26.7,88,1004.7,0.0,966,97
2023-07-28 08:00:00,28.1,82,1005.1,0.0,962,99
2023-07-28 09:00:00,29.3,79,1005.6,0.0,974,97
2023-07-28 10:00:00,30.2,76,1005.5,0.2,417,93
2023-07-28 11:00:00,31.0,72,1004.7,0.2,416,91
2023-07-28 12:00:00,31.1,72,1003.6,0.1,967,92
2023-07-28 13:00:00,29.5,80,1003.5,3.7,210,92
2023-07-28 14:00:00,28.7,81,1002.9,0.2,577,93
2023-07-28 15:00:00,28.5,80,1002.8,0.2,460,91
2023-07-28 16:00:00,28.7,75,1002.7,2.1,133,91
2023-07-28 17:00:00,26.6,86,1003.4,2.3,210,92
2023-07-28 18:00:00,26.5,87,1003.5,1.0,613,90
2023-07-28 19:00:00,26.5,89,1004.4,0.4,585,97
2023-07-28 20:00:00,26.5,90,1005.5,1.8,432,95
2023-07-28 21:00:00,26.0,91,1006.1,1.8,391,92
2023-07-28 22:00:00,26.2,91,1006.5,0.3,450,90
2023-07-28 23:00:00,25.9,91,1006.2,0.3,355,92
2023-07-29 00:00:00,25.5,92,1005.4,0.1,1001,90
2023-07-29 01:00:00,25.2,93,1004.8,0.1,975,92
2023-07-29 02:00:00,25.0,94,1004.1,0.0,1013,93
2023-07-29 03:00:00,25.1,94,1003.6,0.0,1008,95
2023-07-29 04:00:00,25.1,94,1003.4,0.0,1005,96
2023-07-29 05:00:00,25.2,94,1003.7,0.0,1008,96
2023-07-29 06:00:00,25.4,93,1004.5,0.0,1019,98
2023-07-29 07:00:00,26.1,92,1005.3,0.0,982,97
2023-07-29 08:00:00,26.9,90,1005.5,0.0,1002,93
2023-07-29 09:00:00,28.0,86,1006.5,0.1,971,95
2023-07-29 10:00:00,29.4,80,1006.7,0.4,626,90
2023-07-29 11:00:00,27.4,86,1006.8,7.8,297,97
2023-07-29 12:00:00,28.1,83,1005.8,0.8,419,95
2023-07-29 13:00:00,29.0,80,1004.7,0.3,461,91
2023-07-29 14:00:00,29.5,75,1004.1,0.2,353,97
2023-07-29 15:00:00,29.3,74,1003.3,0.3,444,93
2023-07-29 16:00:00,28.9,80,1003.5,0.4,501,98
2023-07-29 17:00:00,28.0,85,1003.5,1.7,486,93
2023-07-29 18:00:00,28.0,83,1004.6,0.0,952,90
2023-07-29 19:00:00,27.0,88,1005.1,0.0,980,96
2023-07-29 20:00:00,26.8,88,1006.0,0.0,989,99
2023-07-29 21:00:00,26.6,89,1007.2,0.1,985,94
2023-07-29 22:00:00,26.4,91,1007.4,0.0,973,99
2023-07-29 23:00:00,26.4,91,1007.3,0.0,955,94
2023-07-30 00:00:00,26.2,91,1006.7,0.0,1015,93
2023-07-30 01:00:00,26.0,92,1006.5,0.0,953,95
2023-07-30 02:00:00,25.8,92,1005.8,0.0,955,90
2023-07-30 03:00:00,25.4,93,1005.2,1.2,467,92
2023-07-30 04:00:00,25.6,91,1005.2,0.1,1000,96
2023-07-30 05:00:00,25.1,92,1006.1,0.0,1011,97
2023-07-30 06:00:00,24.9,93,1006.5,0.4,543,98
2023-07-30 07:00:00,25.9,91,1006.7,0.6,552,90
2023-07-30 08:00:00,26.2,89,1007.7,0.3,375,93
2023-07-30 09:00:00,26.6,87,1007.8,0.0,1000,91
2023-07-30 10:00:00,27.9,83,1007.6,0.1,994,91
2023-07-30 11:00:00,28.9,78,1007.3,0.1,993,90
2023-07-30 12:00:00,29.7,75,1006.4,0.1,954,94
2023-07-30 13:00:00,30.0,75,1005.8,0.2,467,91
2023-07-30 14:00:00,29.9,76,1005.0,0.2,624,93
2023-07-30 15:00:00,29.1,79,1004.2,0.2,561,98
2023-07-30 16:00:00,28.9,81,1004.5,0.1,969,92
2023-07-30 17:00:00,26.6,84,1005.3,4.4,212,97
2023-07-30 18:00:00,26.5,87,1005.6,1.1,489,99
2023-07-30 19:00:00,26.8,90,1005.9,0.6,396,95
2023-07-30 20:00:00,26.6,92,1007.2,0.1,950,99
2023-07-30 21:00:00,26.5,93,1007.9,0.4,439,94
2023-07-30 22:00:00,26.4,93,1008.6,0.4,491,91
2023-07-30 23:00:00,26.2,93,1008.5,0.1,1013,92
2023-07-31 00:00:00,26.0,93,1008.1,0.0,987,97
2023-07-31 01:00:00,25.8,93,1007.2,0.0,986,98
2023-07-31 02:00:00,25.6,93,1006.5,0.0,960,96
2023-07-31 03:00:00,25.5,93,1006.2,0.0,952,90
2023-07-31 04:00:00,25.2,94,1006.0,0.0,982,95
2023-07-31 05:00:00,25.1,94,1006.6,0.0,955,96
2023-07-31 06:00:00,25.1,94,1007.4,0.0,999,95
2023-07-31 07:00:00,25.2,92,1007.8,0.0,959,99
2023-07-31 08:00:00,26.9,86,1008.5,0.1,954,91
2023-07-31 09:00:00,28.2,82,1009.1,0.0,972,98
2023-07-31 10:00:00,29.1,79,1008.7,0.1,959,92
2023-07-31 11:00:00,30.2,74,1008.2,0.1,993,95
2023-07-31 12:00:00,31.0,71,1007.9,0.1,951,95
2023-07-31 13:00:00,28.4,78,1007.6,2.4,112,97
2023-07-31 14:00:00,28.4,80,1006.3,1.1,517,93
2023-07-31 15:00:00,27.9,83,1006.1,1.1,479,95
2023-07-31 16:00:00,27.7,85,1005.6,0.8,433,90
2023-07-31 17:00:00,27.9,85,1005.7,0.5,450,98
2023-07-31 18:00:00,27.7,87,1006.1,0.2,622,98
2023-07-31 19:00:00,28.0,81,1006.3,0.0,958,96
2023-07-31 20:00:00,27.5,84,1007.0,0.0,964,90
2023-07-31 21:00:00,27.5,84,1008.2,0.0,973,92
2023-07-31 22:00:00,27.1,86,1008.5,0.2,387,94
2023-07-31 23:00:00,26.9,88,1009.2,0.0,984,93
2023-08-01 00:00:00,26.6,89,1008.1,0.0,998,94
2023-08-01 01:00:00,26.2,91,1007.2,0.0,1018,96
2023-08-01 02:00:00,25.9,93,1006.6,0.0,1011,98
2023-08-01 03:00:00,25.8,93,1006.3,0.0,1009,90
2023-08-01 04:00:00,25.6,94,1006.1,0.0,999,94
2023-08-01 05:00:00,25.5,94,1006.4,0.0,958,92
2023-08-01 06:00:00,25.5,94,1006.7,0.0,983,92
2023-08-01 07:00:00,26.5,90,1007.8,0.0,984,91
2023-08-01 08:00:00,27.3,88,1008.3,0.3,350,95
2023-08-01 09:00:00,28.1,86,1008.7,0.2,645,95
2023-08-01 10:00:00,29.3,80,1008.6,0.2,409,92
2023-08-01 11:00:00,29.9,77,1008.1,0.2,616,90
2023-08-01 12:00:00,30.9,72,1007.0,0.2,578,96
2023-08-01 13:00:00,31.0,70,1006.1,0.1,963,91
2023-08-01 14:00:00,27.1,83,1006.5,6.8,159,97
2023-08-01 15:00:00,26.6,88,1006.1,2.2,129,92
2023-08-01 16:00:00,27.0,86,1005.4,1.3,640,90
2023-08-01 17:00:00,27.2,86,1005.7,0.7,562,99
2023-08-01 18:00:00,26.9,90,1006.2,0.3,514,98
2023-08-01 19:00:00,26.0,90,1006.6,0.1,954,94
2023-08-01 20:00:00,26.1,90,1006.7,0.2,427,90
2023-08-01 21:00:00,26.4,88,1007.5,0.0,975,99
2023-08-01 22:00:00,26.3,91,1007.9,0.0,1011,95
2023-08-01 23:00:00,26.4,90,1008.0,0.0,953,99
2023-08-02 00:00:00,26.2,91,1008.0,0.0,991,92
2023-08-02 01:00:00,26.0,92,1007.5,0.0,967,93
